DATEPRD;7405f;7078;5599;5351;7289;5693;5769
2010-11-22;0.0;0.0;3723.01;3511.73;0.0;0.0;0.0
2010-11-23;0.0;0.0;3525.83;3263.19;0.0;0.0;0.0
2010-11-24;0.0;0.0;3578.39;3306.89;0.0;0.0;0.0
2010-11-25;0.0;0.0;3634.71;3359.39;0.0;0.0;0.0
2010-11-26;0.0;0.0;3680.5;3402.25;0.0;0.0;0.0
2010-11-27;0.0;0.0;3721.26;3445.56;0.0;0.0;0.0
2010-11-28;0.0;0.0;3754.28;3481.47;0.0;0.0;0.0
2010-11-29;0.0;0.0;3726.34;3526.29;0.0;0.0;0.0
2010-11-30;0.0;0.0;3664.28;3603.42;0.0;0.0;0.0
2010-12-01;0.0;0.0;3621.36;3593.82;0.0;0.0;0.0
2010-12-02;0.0;0.0;3603.63;3603.27;0.0;0.0;0.0
2010-12-03;0.0;0.0;3618.7;3620.92;0.0;0.0;0.0
2010-12-04;0.0;0.0;3623.49;3620.42;0.0;0.0;0.0
2010-12-05;0.0;0.0;3568.01;3623.2;0.0;0.0;0.0
2010-12-06;0.0;0.0;3710.34;3475.86;0.0;0.0;0.0
2010-12-07;0.0;0.0;3546.36;3669.98;0.0;0.0;0.0
2010-12-08;0.0;0.0;3552.88;3677.97;0.0;0.0;0.0
2010-12-09;0.0;0.0;3198.25;3426.0;0.0;0.0;0.0
2010-12-10;0.0;0.0;3641.17;3694.9;0.0;0.0;0.0
2010-12-11;0.0;0.0;3563.75;3617.23;0.0;0.0;0.0
2010-12-12;0.0;0.0;3575.17;3627.53;0.0;0.0;0.0
2010-12-13;0.0;0.0;3644.13;3572.94;0.0;0.0;0.0
2010-12-14;0.0;0.0;3684.35;3551.96;0.0;0.0;0.0
2010-12-15;0.0;0.0;3628.71;3563.79;0.0;0.0;0.0
2010-12-16;0.0;0.0;3590.91;3570.2;0.0;0.0;0.0
2010-12-17;0.0;0.0;3597.64;3578.9;0.0;0.0;0.0
2010-12-18;0.0;0.0;3657.7;3635.02;0.0;0.0;0.0
2010-12-19;0.0;0.0;3573.56;3550.94;0.0;0.0;0.0
2010-12-20;0.0;0.0;3586.95;3562.9;0.0;0.0;0.0
2010-12-21;0.0;0.0;3629.37;3595.4;0.0;0.0;0.0
2010-12-22;0.0;0.0;3639.71;3603.24;0.0;0.0;0.0
2010-12-23;0.0;0.0;3705.16;3617.55;0.0;0.0;0.0
2010-12-24;0.0;0.0;3692.72;3636.07;0.0;0.0;0.0
2010-12-25;0.0;0.0;3693.4;3655.74;0.0;0.0;0.0
2010-12-26;0.0;0.0;3667.59;3645.39;0.0;0.0;0.0
2010-12-27;0.0;0.0;3665.9;3647.23;0.0;0.0;0.0
2010-12-28;0.0;0.0;3093.01;3534.92;0.0;0.0;0.0
2010-12-29;0.0;0.0;3616.99;3714.23;0.0;0.0;0.0
2010-12-30;0.0;0.0;3511.25;3491.47;0.0;0.0;0.0
2010-12-31;0.0;0.0;3633.73;3661.47;0.0;0.0;0.0
2011-01-01;0.0;0.0;3480.07;3563.26;0.0;0.0;0.0
2011-01-02;0.0;0.0;3717.99;3580.97;0.0;0.0;0.0
2011-01-03;0.0;0.0;3767.72;3519.1;0.0;0.0;0.0
2011-01-04;0.0;0.0;3828.87;3455.94;0.0;0.0;0.0
2011-01-05;0.0;0.0;3796.0;3460.17;0.0;0.0;0.0
2011-01-06;0.0;0.0;3802.56;3462.84;0.0;0.0;0.0
2011-01-07;0.0;0.0;3806.85;3469.73;0.0;0.0;0.0
2011-01-08;0.0;0.0;3807.74;3467.74;0.0;0.0;0.0
2011-01-09;0.0;0.0;3633.71;3647.24;0.0;0.0;0.0
2011-01-10;0.0;0.0;3639.64;3689.36;0.0;0.0;0.0
2011-01-11;0.0;0.0;3652.25;3724.29;0.0;0.0;0.0
2011-01-12;0.0;0.0;3820.06;3528.61;0.0;0.0;0.0
2011-01-13;0.0;0.0;3988.66;3491.86;0.0;0.0;0.0
2011-01-14;0.0;0.0;3917.27;3512.19;0.0;0.0;0.0
2011-01-15;0.0;0.0;3945.41;3533.48;0.0;0.0;0.0
2011-01-16;0.0;0.0;3928.91;3513.04;0.0;0.0;0.0
2011-01-17;0.0;0.0;3805.28;3650.52;0.0;0.0;0.0
2011-01-18;0.0;0.0;3808.31;3654.31;0.0;0.0;0.0
2011-01-19;0.0;0.0;3807.73;3639.68;0.0;0.0;0.0
2011-01-20;0.0;0.0;3754.86;3625.43;0.0;0.0;0.0
2011-01-21;0.0;0.0;3785.29;3669.41;0.0;0.0;0.0
2011-01-22;0.0;0.0;3695.29;3636.45;0.0;0.0;0.0
2011-01-23;0.0;0.0;3735.49;3621.81;0.0;0.0;0.0
2011-01-24;0.0;0.0;3741.57;3626.84;0.0;0.0;0.0
2011-01-25;0.0;0.0;3728.58;3616.85;0.0;0.0;0.0
2011-01-26;0.0;0.0;3723.03;3613.56;0.0;0.0;0.0
2011-01-27;0.0;0.0;3726.21;3612.15;0.0;0.0;0.0
2011-01-28;0.0;0.0;3736.12;3624.0;0.0;0.0;0.0
2011-01-29;0.0;0.0;3787.13;3672.83;0.0;0.0;0.0
2011-01-30;0.0;0.0;3782.12;3665.11;0.0;0.0;0.0
2011-01-31;0.0;0.0;3734.82;3619.25;0.0;0.0;0.0
2011-02-01;0.0;0.0;2355.23;2366.93;0.0;0.0;0.0
2011-02-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-02-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-02-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-02-05;0.0;0.0;1739.28;1788.71;0.0;0.0;0.0
2011-02-06;0.0;0.0;3859.07;3395.58;0.0;0.0;0.0
2011-02-07;0.0;0.0;3912.02;3550.9;0.0;0.0;0.0
2011-02-08;0.0;0.0;3754.95;3463.97;0.0;0.0;0.0
2011-02-09;0.0;0.0;3892.41;3569.43;0.0;0.0;0.0
2011-02-10;0.0;0.0;3793.08;3512.74;0.0;0.0;0.0
2011-02-11;0.0;0.0;3995.27;3664.11;0.0;0.0;0.0
2011-02-12;0.0;0.0;3776.38;3430.84;0.0;0.0;0.0
2011-02-13;0.0;0.0;2842.37;2699.22;0.0;0.0;0.0
2011-02-14;0.0;0.0;1230.16;1213.5;0.0;0.0;0.0
2011-02-15;0.0;0.0;1627.11;2002.69;0.0;0.0;0.0
2011-02-16;0.0;0.0;4028.43;3640.71;0.0;0.0;0.0
2011-02-17;0.0;0.0;3531.06;3347.98;0.0;0.0;0.0
2011-02-18;0.0;0.0;3741.15;3187.92;0.0;0.0;0.0
2011-02-19;0.0;0.0;3735.16;3237.67;0.0;0.0;0.0
2011-02-20;0.0;0.0;3956.12;3429.24;0.0;0.0;0.0
2011-02-21;0.0;0.0;3809.16;3301.83;0.0;0.0;0.0
2011-02-22;0.0;0.0;3683.09;3469.93;0.0;0.0;0.0
2011-02-23;0.0;0.0;3694.14;3517.13;0.0;0.0;0.0
2011-02-24;0.0;0.0;3715.72;3547.69;0.0;0.0;0.0
2011-02-25;0.0;0.0;3682.65;3554.31;0.0;0.0;0.0
2011-02-26;0.0;0.0;3634.69;3523.09;0.0;0.0;0.0
2011-02-27;0.0;0.0;3642.44;3531.89;0.0;0.0;0.0
2011-02-28;0.0;0.0;3643.04;3544.12;0.0;0.0;0.0
2011-03-01;0.0;0.0;3678.74;3576.97;0.0;0.0;0.0
2011-03-02;0.0;0.0;3634.54;3567.72;0.0;0.0;0.0
2011-03-03;0.0;0.0;3604.22;3551.98;0.0;0.0;0.0
2011-03-04;0.0;0.0;3673.27;3592.84;0.0;0.0;0.0
2011-03-05;0.0;0.0;3652.4;3579.45;0.0;0.0;0.0
2011-03-06;0.0;0.0;3665.82;3595.1;0.0;0.0;0.0
2011-03-07;0.0;0.0;3624.12;3553.07;0.0;0.0;0.0
2011-03-08;0.0;0.0;3665.57;3595.97;0.0;0.0;0.0
2011-03-09;0.0;0.0;3642.2;3574.25;0.0;0.0;0.0
2011-03-10;0.0;0.0;3650.8;3578.11;0.0;0.0;0.0
2011-03-11;0.0;0.0;3340.13;3938.67;0.0;0.0;0.0
2011-03-12;0.0;0.0;3655.37;3931.2;0.0;0.0;0.0
2011-03-13;0.0;0.0;3793.55;3938.26;0.0;0.0;0.0
2011-03-14;0.0;0.0;3627.49;4109.12;0.0;0.0;0.0
2011-03-15;0.0;0.0;3684.12;4056.38;0.0;0.0;0.0
2011-03-16;0.0;0.0;3687.17;4027.2;0.0;0.0;0.0
2011-03-17;0.0;0.0;1604.01;1987.91;0.0;0.0;0.0
2011-03-18;0.0;0.0;3824.71;3951.57;0.0;0.0;0.0
2011-03-19;0.0;0.0;3931.28;3983.27;0.0;0.0;0.0
2011-03-20;0.0;0.0;3991.8;3989.61;0.0;0.0;0.0
2011-03-21;0.0;0.0;3978.4;3854.96;0.0;0.0;0.0
2011-03-22;0.0;0.0;3872.66;3986.83;0.0;0.0;0.0
2011-03-23;0.0;0.0;3687.83;3969.61;0.0;0.0;0.0
2011-03-24;0.0;0.0;3795.4;4085.22;0.0;0.0;0.0
2011-03-25;0.0;0.0;3769.83;4047.08;0.0;0.0;0.0
2011-03-26;0.0;0.0;3726.36;3991.32;0.0;0.0;0.0
2011-03-27;0.0;0.0;3673.12;3909.81;0.0;0.0;0.0
2011-03-28;0.0;0.0;3806.32;4038.89;0.0;0.0;0.0
2011-03-29;0.0;0.0;3789.1;4018.23;0.0;0.0;0.0
2011-03-30;0.0;0.0;3787.03;4026.97;0.0;0.0;0.0
2011-03-31;0.0;0.0;3721.99;3890.66;0.0;0.0;0.0
2011-04-01;0.0;0.0;3792.21;4027.03;0.0;0.0;0.0
2011-04-02;0.0;0.0;3786.5;4021.95;0.0;0.0;0.0
2011-04-03;0.0;0.0;3791.93;4028.76;0.0;0.0;0.0
2011-04-04;0.0;0.0;3795.89;4028.26;0.0;0.0;0.0
2011-04-05;0.0;0.0;4120.21;4156.58;0.0;0.0;0.0
2011-04-06;0.0;0.0;3934.05;4158.67;0.0;0.0;0.0
2011-04-07;0.0;0.0;3776.8;3950.36;0.0;0.0;0.0
2011-04-08;0.0;0.0;3901.37;4071.11;0.0;0.0;0.0
2011-04-09;0.0;0.0;3863.4;4085.75;0.0;0.0;0.0
2011-04-10;0.0;0.0;3785.89;4198.55;0.0;0.0;0.0
2011-04-11;0.0;0.0;3816.3;4229.38;0.0;0.0;0.0
2011-04-12;0.0;0.0;3723.62;4125.88;0.0;0.0;0.0
2011-04-13;0.0;0.0;3761.38;4053.23;0.0;0.0;0.0
2011-04-14;0.0;0.0;3816.04;4113.86;0.0;0.0;0.0
2011-04-15;0.0;0.0;3885.01;4078.42;0.0;0.0;0.0
2011-04-16;0.0;0.0;3904.59;4043.11;0.0;0.0;0.0
2011-04-17;0.0;0.0;3914.21;4027.54;0.0;0.0;0.0
2011-04-18;0.0;0.0;3978.98;4094.08;0.0;0.0;0.0
2011-04-19;0.0;0.0;3871.87;3983.86;0.0;0.0;0.0
2011-04-20;0.0;0.0;3865.76;3973.96;0.0;0.0;0.0
2011-04-21;0.0;0.0;3937.21;4047.4;0.0;0.0;0.0
2011-04-22;0.0;0.0;3913.63;4023.17;0.0;0.0;0.0
2011-04-23;0.0;0.0;3914.32;4023.87;0.0;0.0;0.0
2011-04-24;0.0;0.0;3922.21;4031.98;0.0;0.0;0.0
2011-04-25;0.0;0.0;3928.75;4038.71;0.0;0.0;0.0
2011-04-26;0.0;0.0;3939.83;4046.2;0.0;0.0;0.0
2011-04-27;0.0;0.0;3943.93;4048.91;0.0;0.0;0.0
2011-04-28;0.0;0.0;3871.72;4121.04;0.0;0.0;0.0
2011-04-29;0.0;0.0;3867.11;4110.05;0.0;0.0;0.0
2011-04-30;0.0;0.0;3871.66;4111.93;0.0;0.0;0.0
2011-05-01;0.0;0.0;3869.07;4110.74;0.0;0.0;0.0
2011-05-02;0.0;0.0;3865.84;4111.29;0.0;0.0;0.0
2011-05-03;0.0;0.0;3796.07;4033.35;0.0;0.0;0.0
2011-05-04;0.0;0.0;3866.37;4126.61;0.0;0.0;0.0
2011-05-05;0.0;0.0;3870.82;4141.63;0.0;0.0;0.0
2011-05-06;0.0;0.0;3870.42;4142.27;0.0;0.0;0.0
2011-05-07;0.0;0.0;3866.41;4136.89;0.0;0.0;0.0
2011-05-08;0.0;0.0;3862.4;4132.17;0.0;0.0;0.0
2011-05-09;0.0;0.0;3864.32;4139.95;0.0;0.0;0.0
2011-05-10;0.0;0.0;3864.64;4139.85;0.0;0.0;0.0
2011-05-11;0.0;0.0;3180.37;4301.28;0.0;0.0;0.0
2011-05-12;0.0;0.0;3663.06;4343.52;0.0;0.0;0.0
2011-05-13;0.0;0.0;3923.17;4176.51;0.0;0.0;0.0
2011-05-14;0.0;0.0;3935.19;4179.27;0.0;0.0;0.0
2011-05-15;0.0;0.0;3937.93;4161.33;0.0;0.0;0.0
2011-05-16;0.0;0.0;3932.21;4157.13;0.0;0.0;0.0
2011-05-17;0.0;0.0;3936.92;4159.7;0.0;0.0;0.0
2011-05-18;0.0;0.0;3825.87;4259.34;0.0;0.0;0.0
2011-05-19;0.0;0.0;3735.72;4326.77;0.0;0.0;0.0
2011-05-20;0.0;0.0;3847.15;4330.65;0.0;0.0;0.0
2011-05-21;0.0;0.0;3850.7;4355.12;0.0;0.0;0.0
2011-05-22;0.0;0.0;3843.59;4309.07;0.0;0.0;0.0
2011-05-23;0.0;0.0;3922.36;4114.77;0.0;0.0;0.0
2011-05-24;0.0;0.0;3937.72;4101.37;0.0;0.0;0.0
2011-05-25;0.0;0.0;3950.79;4113.33;0.0;0.0;0.0
2011-05-26;0.0;0.0;3952.45;4116.22;0.0;0.0;0.0
2011-05-27;0.0;0.0;3950.7;4111.36;0.0;0.0;0.0
2011-05-28;0.0;0.0;3955.03;4115.27;0.0;0.0;0.0
2011-05-29;0.0;0.0;3906.66;4123.77;0.0;0.0;0.0
2011-05-30;0.0;0.0;3888.3;4128.71;0.0;0.0;0.0
2011-05-31;0.0;0.0;3895.22;4132.62;0.0;0.0;0.0
2011-06-01;0.0;0.0;3887.24;4150.83;0.0;0.0;0.0
2011-06-02;0.0;0.0;2262.95;2771.94;0.0;0.0;0.0
2011-06-03;0.0;0.0;3844.76;4277.82;0.0;0.0;0.0
2011-06-04;0.0;0.0;3934.39;4285.88;0.0;0.0;0.0
2011-06-05;0.0;0.0;3942.74;4294.51;0.0;0.0;0.0
2011-06-06;0.0;0.0;3946.26;4292.59;0.0;0.0;0.0
2011-06-07;0.0;0.0;3944.19;4285.43;0.0;0.0;0.0
2011-06-08;0.0;0.0;3921.88;4257.0;0.0;0.0;0.0
2011-06-09;0.0;0.0;3922.99;4257.83;0.0;0.0;0.0
2011-06-10;0.0;0.0;3932.95;4268.05;0.0;0.0;0.0
2011-06-11;0.0;0.0;3934.19;4269.21;0.0;0.0;0.0
2011-06-12;0.0;0.0;3924.87;4259.8;0.0;0.0;0.0
2011-06-13;0.0;0.0;3924.66;4260.12;0.0;0.0;0.0
2011-06-14;0.0;0.0;3925.75;4239.79;0.0;0.0;0.0
2011-06-15;0.0;0.0;3925.64;4232.4;0.0;0.0;0.0
2011-06-16;0.0;0.0;3862.21;4164.44;0.0;0.0;0.0
2011-06-17;0.0;0.0;3960.04;4269.39;0.0;0.0;0.0
2011-06-18;0.0;0.0;3932.16;4238.67;0.0;0.0;0.0
2011-06-19;0.0;0.0;3940.34;4247.26;0.0;0.0;0.0
2011-06-20;0.0;0.0;1693.23;1935.81;0.0;0.0;0.0
2011-06-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-01;0.0;0.0;3067.48;3658.72;0.0;0.0;0.0
2011-07-02;0.0;0.0;1087.45;1205.15;0.0;0.0;0.0
2011-07-03;0.0;0.0;930.82;1145.41;0.0;0.0;0.0
2011-07-04;0.0;0.0;1281.94;1416.16;0.0;0.0;0.0
2011-07-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-07;0.0;0.0;604.5;1337.89;0.0;0.0;0.0
2011-07-08;0.0;0.0;2399.21;2654.79;0.0;0.0;0.0
2011-07-09;0.0;0.0;0.0;163.65;0.0;0.0;0.0
2011-07-10;0.0;0.0;2349.53;4417.06;0.0;0.0;0.0
2011-07-11;0.0;0.0;2761.99;3115.07;0.0;0.0;0.0
2011-07-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-15;0.0;0.0;170.53;177.76;0.0;0.0;0.0
2011-07-16;0.0;0.0;1515.88;1824.77;0.0;0.0;0.0
2011-07-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-20;0.0;0.0;2856.94;3423.35;0.0;0.0;0.0
2011-07-21;0.0;0.0;3199.14;4215.31;0.0;0.0;0.0
2011-07-22;0.0;0.0;829.65;1163.16;0.0;0.0;0.0
2011-07-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-25;0.0;0.0;2282.4;2827.39;0.0;0.0;0.0
2011-07-26;0.0;0.0;2636.66;3539.19;0.0;0.0;0.0
2011-07-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-28;0.0;0.0;602.92;1224.2;0.0;0.0;0.0
2011-07-29;0.0;0.0;3110.21;4126.53;0.0;0.0;0.0
2011-07-30;0.0;0.0;200.26;376.57;0.0;0.0;0.0
2011-07-31;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-08-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-08-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-08-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-08-04;0.0;0.0;841.68;1258.1;0.0;0.0;0.0
2011-08-05;0.0;0.0;3091.7;4100.15;0.0;0.0;0.0
2011-08-06;0.0;0.0;3685.79;4804.77;0.0;0.0;0.0
2011-08-07;0.0;0.0;3290.75;3978.72;0.0;0.0;0.0
2011-08-08;0.0;0.0;3338.35;3953.93;0.0;0.0;0.0
2011-08-09;0.0;0.0;3376.93;3969.66;0.0;0.0;0.0
2011-08-10;0.0;0.0;3540.7;3826.54;0.0;0.0;0.0
2011-08-11;0.0;0.0;3625.03;3812.52;0.0;0.0;0.0
2011-08-12;0.0;0.0;3651.9;3842.46;0.0;0.0;0.0
2011-08-13;0.0;0.0;3665.85;3860.49;0.0;0.0;0.0
2011-08-14;0.0;0.0;3681.3;3875.98;0.0;0.0;0.0
2011-08-15;0.0;0.0;3714.59;3887.44;0.0;0.0;0.0
2011-08-16;0.0;0.0;3718.94;3861.97;0.0;0.0;0.0
2011-08-17;0.0;0.0;3725.29;3858.85;0.0;0.0;0.0
2011-08-18;0.0;0.0;3742.62;3876.81;0.0;0.0;0.0
2011-08-19;0.0;0.0;3764.4;3899.15;0.0;0.0;0.0
2011-08-20;0.0;0.0;3772.65;3907.67;0.0;0.0;0.0
2011-08-21;0.0;0.0;3783.53;3918.84;0.0;0.0;0.0
2011-08-22;0.0;0.0;3796.87;3931.83;0.0;0.0;0.0
2011-08-23;0.0;0.0;3809.76;3957.31;0.0;0.0;0.0
2011-08-24;0.0;0.0;3816.76;3971.18;0.0;0.0;0.0
2011-08-25;0.0;0.0;3758.17;3926.72;0.0;0.0;0.0
2011-08-26;0.0;0.0;3115.25;3614.51;0.0;0.0;0.0
2011-08-27;0.0;0.0;3771.13;4113.89;0.0;0.0;0.0
2011-08-28;0.0;0.0;3785.55;4128.25;0.0;0.0;0.0
2011-08-29;0.0;0.0;3751.26;4202.78;0.0;0.0;0.0
2011-08-30;0.0;0.0;3698.7;4302.93;0.0;0.0;0.0
2011-08-31;0.0;0.0;3689.42;4291.32;0.0;0.0;0.0
2011-09-01;0.0;0.0;3680.52;4305.67;0.0;0.0;0.0
2011-09-02;0.0;0.0;3633.39;4361.99;0.0;0.0;0.0
2011-09-03;0.0;0.0;3632.07;4363.97;0.0;0.0;0.0
2011-09-04;0.0;0.0;3629.72;4360.84;0.0;0.0;0.0
2011-09-05;0.0;0.0;3631.02;4384.14;0.0;0.0;0.0
2011-09-06;0.0;0.0;3630.29;4392.31;0.0;0.0;0.0
2011-09-07;0.0;0.0;3746.9;4272.1;0.0;0.0;0.0
2011-09-08;0.0;0.0;3719.74;4318.7;0.0;0.0;0.0
2011-09-09;0.0;0.0;3679.09;4321.94;0.0;0.0;0.0
2011-09-10;0.0;0.0;3689.84;4333.7;0.0;0.0;0.0
2011-09-11;0.0;0.0;3692.59;4336.75;0.0;0.0;0.0
2011-09-12;0.0;0.0;3693.63;4360.64;0.0;0.0;0.0
2011-09-13;0.0;0.0;2666.94;5691.77;0.0;0.0;0.0
2011-09-14;0.0;0.0;4692.04;5267.37;0.0;0.0;0.0
2011-09-15;0.0;0.0;4180.85;4727.77;0.0;0.0;0.0
2011-09-16;0.0;0.0;3869.21;4400.19;0.0;0.0;0.0
2011-09-17;0.0;0.0;3745.16;4346.26;0.0;0.0;0.0
2011-09-18;0.0;0.0;3892.17;4528.11;0.0;0.0;0.0
2011-09-19;0.0;0.0;3669.4;4268.94;0.0;0.0;0.0
2011-09-20;0.0;0.0;3678.62;4339.97;0.0;0.0;0.0
2011-09-21;0.0;0.0;3649.8;4359.76;0.0;0.0;0.0
2011-09-22;0.0;0.0;3568.43;4478.37;0.0;0.0;0.0
2011-09-23;0.0;0.0;3498.48;4530.02;0.0;0.0;0.0
2011-09-24;0.0;0.0;3453.4;4525.49;0.0;0.0;0.0
2011-09-25;0.0;0.0;3446.22;4535.28;0.0;0.0;0.0
2011-09-26;0.0;0.0;3451.35;4545.82;0.0;0.0;0.0
2011-09-27;0.0;0.0;3454.36;4550.59;0.0;0.0;0.0
2011-09-28;0.0;0.0;3819.83;4197.74;0.0;0.0;0.0
2011-09-29;0.0;0.0;3805.19;4298.01;0.0;0.0;0.0
2011-09-30;0.0;0.0;3871.59;4253.4;0.0;0.0;0.0
2011-10-01;0.0;0.0;3849.03;4229.11;0.0;0.0;0.0
2011-10-02;0.0;0.0;3879.1;4211.79;0.0;0.0;0.0
2011-10-03;0.0;0.0;3917.42;4223.13;0.0;0.0;0.0
2011-10-04;0.0;0.0;3923.45;4229.6;0.0;0.0;0.0
2011-10-05;0.0;0.0;3931.08;4237.76;0.0;0.0;0.0
2011-10-06;0.0;0.0;3928.85;4235.14;0.0;0.0;0.0
2011-10-07;0.0;0.0;1520.44;2464.9;0.0;0.0;0.0
2011-10-08;0.0;0.0;1909.37;2340.56;0.0;0.0;0.0
2011-10-09;0.0;0.0;4099.27;4159.24;0.0;0.0;0.0
2011-10-10;0.0;0.0;4271.98;3943.73;0.0;0.0;0.0
2011-10-11;0.0;0.0;4111.92;4044.32;0.0;0.0;0.0
2011-10-12;0.0;0.0;4146.85;4048.74;0.0;0.0;0.0
2011-10-13;0.0;0.0;4148.19;4049.79;0.0;0.0;0.0
2011-10-14;0.0;0.0;2901.65;3260.74;0.0;0.0;0.0
2011-10-15;0.0;0.0;2337.2;2809.32;0.0;0.0;0.0
2011-10-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-20;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-31;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-05;0.0;0.0;703.61;955.75;0.0;0.0;0.0
2011-11-06;0.0;0.0;3990.05;3637.71;0.0;0.0;0.0
2011-11-07;0.0;0.0;4016.98;3727.31;0.0;0.0;0.0
2011-11-08;0.0;0.0;3964.94;3793.42;0.0;0.0;0.0
2011-11-09;0.0;0.0;3967.37;3817.42;0.0;0.0;0.0
2011-11-10;0.0;0.0;3948.48;3805.19;0.0;0.0;0.0
2011-11-11;0.0;0.0;1641.7;1821.2;0.0;0.0;0.0
2011-11-12;0.0;0.0;2013.23;2179.84;0.0;0.0;0.0
2011-11-13;0.0;0.0;4012.24;3758.98;0.0;0.0;0.0
2011-11-14;0.0;0.0;4034.31;3780.24;0.0;0.0;0.0
2011-11-15;0.0;0.0;4034.92;3800.54;0.0;0.0;0.0
2011-11-16;0.0;0.0;4021.08;3840.08;0.0;0.0;0.0
2011-11-17;0.0;0.0;4032.17;3851.64;0.0;0.0;0.0
2011-11-18;0.0;0.0;4045.8;3874.2;0.0;0.0;0.0
2011-11-19;0.0;0.0;4054.79;3887.07;0.0;0.0;0.0
2011-11-20;0.0;0.0;4064.32;3896.25;0.0;0.0;0.0
2011-11-21;0.0;0.0;4067.26;3900.77;0.0;0.0;0.0
2011-11-22;0.0;0.0;4083.24;3916.08;0.0;0.0;0.0
2011-11-23;0.0;0.0;4093.97;3926.09;0.0;0.0;0.0
2011-11-24;0.0;0.0;3984.7;3868.31;0.0;0.0;0.0
2011-11-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-28;0.0;0.0;2997.77;3548.3;0.0;0.0;0.0
2011-11-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-12-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-12-02;0.0;0.0;3087.8;3221.06;0.0;0.0;0.0
2011-12-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-12-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-12-05;0.0;0.0;2143.22;3187.57;0.0;0.0;0.0
2011-12-06;0.0;0.0;244.37;1225.23;0.0;0.0;0.0
2011-12-07;0.0;0.0;2863.73;3120.71;0.0;0.0;0.0
