DATEPRD;7405f;7078;5599;5351;7289;5693;5769
2010-10-23;0.0;0.0;1665.04;2434.43;0.0;0.0;0.0
2010-10-24;0.0;0.0;1664.76;2433.69;0.0;0.0;0.0
2010-10-25;0.0;0.0;1646.79;2417.35;0.0;0.0;0.0
2010-10-26;0.0;0.0;1619.75;2402.66;0.0;0.0;0.0
2010-10-27;0.0;0.0;1610.7;2398.73;0.0;0.0;0.0
2010-10-28;0.0;0.0;1612.3;2416.68;0.0;0.0;0.0
2010-10-29;0.0;0.0;1603.85;2410.66;0.0;0.0;0.0
2010-10-30;0.0;0.0;1606.35;2406.95;0.0;0.0;0.0
2010-10-31;0.0;0.0;1677.68;2497.07;0.0;0.0;0.0
2010-11-01;0.0;0.0;1597.11;2376.82;0.0;0.0;0.0
2010-11-02;0.0;0.0;1581.71;2350.74;0.0;0.0;0.0
2010-11-03;0.0;0.0;1577.19;2353.34;0.0;0.0;0.0
2010-11-04;0.0;0.0;1569.62;2363.63;0.0;0.0;0.0
2010-11-05;0.0;0.0;1546.95;2363.88;0.0;0.0;0.0
2010-11-06;0.0;0.0;1539.91;2352.44;0.0;0.0;0.0
2010-11-07;0.0;0.0;1533.55;2364.51;0.0;0.0;0.0
2010-11-08;0.0;0.0;1283.18;1872.93;0.0;0.0;0.0
2010-11-09;0.0;0.0;1591.77;2170.11;0.0;0.0;0.0
2010-11-10;0.0;0.0;1494.83;1434.87;0.0;0.0;0.0
2010-11-11;0.0;0.0;1543.2;2221.0;0.0;0.0;0.0
2010-11-12;0.0;0.0;1533.15;2227.41;0.0;0.0;0.0
2010-11-13;0.0;0.0;1529.04;2219.72;0.0;0.0;0.0
2010-11-14;0.0;0.0;1507.72;2190.85;0.0;0.0;0.0
2010-11-15;0.0;0.0;156.29;299.3;0.0;0.0;0.0
2010-11-16;0.0;0.0;1074.05;1630.2;0.0;0.0;0.0
2010-11-17;0.0;0.0;1239.04;1926.25;0.0;0.0;0.0
2010-11-18;0.0;0.0;1474.61;2258.75;0.0;0.0;0.0
2010-11-19;0.0;0.0;1538.4;2193.09;0.0;0.0;0.0
2010-11-20;0.0;0.0;1530.69;2175.14;0.0;0.0;0.0
2010-11-21;0.0;0.0;1543.05;2186.73;0.0;0.0;0.0
2010-11-22;0.0;0.0;1596.13;2132.86;0.0;0.0;0.0
2010-11-23;0.0;0.0;1611.64;2113.08;0.0;0.0;0.0
2010-11-24;0.0;0.0;1613.68;2112.61;0.0;0.0;0.0
2010-11-25;0.0;0.0;1609.87;2107.9;0.0;0.0;0.0
2010-11-26;0.0;0.0;1613.49;2112.98;0.0;0.0;0.0
2010-11-27;0.0;0.0;1612.24;2114.8;0.0;0.0;0.0
2010-11-28;0.0;0.0;1614.24;2120.65;0.0;0.0;0.0
2010-11-29;0.0;0.0;1585.8;2125.95;0.0;0.0;0.0
2010-11-30;0.0;0.0;1626.3;2082.94;0.0;0.0;0.0
2010-12-01;0.0;0.0;1609.92;2080.84;0.0;0.0;0.0
2010-12-02;0.0;0.0;1589.75;2070.32;0.0;0.0;0.0
2010-12-03;0.0;0.0;1585.55;2066.32;0.0;0.0;0.0
2010-12-04;0.0;0.0;1578.54;2054.18;0.0;0.0;0.0
2010-12-05;0.0;0.0;1550.79;2051.02;0.0;0.0;0.0
2010-12-06;0.0;0.0;1491.36;2096.44;0.0;0.0;0.0
2010-12-07;0.0;0.0;1474.38;2101.22;0.0;0.0;0.0
2010-12-08;0.0;0.0;1472.38;2099.09;0.0;0.0;0.0
2010-12-09;0.0;0.0;1201.17;1772.0;0.0;0.0;0.0
2010-12-10;0.0;0.0;1470.57;2055.08;0.0;0.0;0.0
2010-12-11;0.0;0.0;1471.19;2056.45;0.0;0.0;0.0
2010-12-12;0.0;0.0;1477.12;2064.02;0.0;0.0;0.0
2010-12-13;0.0;0.0;1466.79;2080.16;0.0;0.0;0.0
2010-12-14;0.0;0.0;1483.23;2068.29;0.0;0.0;0.0
2010-12-15;0.0;0.0;1453.72;2065.08;0.0;0.0;0.0
2010-12-16;0.0;0.0;1445.2;2078.31;0.0;0.0;0.0
2010-12-17;0.0;0.0;1441.39;2074.01;0.0;0.0;0.0
2010-12-18;0.0;0.0;1442.42;2073.42;0.0;0.0;0.0
2010-12-19;0.0;0.0;1434.65;2061.98;0.0;0.0;0.0
2010-12-20;0.0;0.0;1439.58;2068.3;0.0;0.0;0.0
2010-12-21;0.0;0.0;1451.05;2079.2;0.0;0.0;0.0
2010-12-22;0.0;0.0;1457.0;2086.32;0.0;0.0;0.0
2010-12-23;0.0;0.0;1494.0;2109.87;0.0;0.0;0.0
2010-12-24;0.0;0.0;1479.11;2106.6;0.0;0.0;0.0
2010-12-25;0.0;0.0;1465.35;2097.91;0.0;0.0;0.0
2010-12-26;0.0;0.0;1454.92;2091.69;0.0;0.0;0.0
2010-12-27;0.0;0.0;1447.75;2083.39;0.0;0.0;0.0
2010-12-28;0.0;0.0;1174.41;1941.4;0.0;0.0;0.0
2010-12-29;0.0;0.0;1365.36;2028.0;0.0;0.0;0.0
2010-12-30;0.0;0.0;1432.75;2060.71;0.0;0.0;0.0
2010-12-31;0.0;0.0;1416.56;2064.61;0.0;0.0;0.0
2011-01-01;0.0;0.0;1400.53;2074.2;0.0;0.0;0.0
2011-01-02;0.0;0.0;1445.49;2026.85;0.0;0.0;0.0
2011-01-03;0.0;0.0;1467.69;1995.72;0.0;0.0;0.0
2011-01-04;0.0;0.0;1495.62;1965.31;0.0;0.0;0.0
2011-01-05;0.0;0.0;1489.76;1976.97;0.0;0.0;0.0
2011-01-06;0.0;0.0;1489.08;1974.18;0.0;0.0;0.0
2011-01-07;0.0;0.0;1493.72;1982.03;0.0;0.0;0.0
2011-01-08;0.0;0.0;1493.77;1980.51;0.0;0.0;0.0
2011-01-09;0.0;0.0;1494.08;1976.99;0.0;0.0;0.0
2011-01-10;0.0;0.0;1470.67;1965.28;0.0;0.0;0.0
2011-01-11;0.0;0.0;1459.02;1961.37;0.0;0.0;0.0
2011-01-12;0.0;0.0;1485.57;1997.75;0.0;0.0;0.0
2011-01-13;0.0;0.0;1534.9;1956.24;0.0;0.0;0.0
2011-01-14;0.0;0.0;1510.09;1971.12;0.0;0.0;0.0
2011-01-15;0.0;0.0;1508.39;1966.71;0.0;0.0;0.0
2011-01-16;0.0;0.0;1506.75;1961.4;0.0;0.0;0.0
2011-01-17;0.0;0.0;1441.68;2013.49;0.0;0.0;0.0
2011-01-18;0.0;0.0;1435.36;2005.16;0.0;0.0;0.0
2011-01-19;0.0;0.0;1429.73;1989.6;0.0;0.0;0.0
2011-01-20;0.0;0.0;1403.07;1972.24;0.0;0.0;0.0
2011-01-21;0.0;0.0;1416.32;1998.81;0.0;0.0;0.0
2011-01-22;0.0;0.0;1400.07;2005.83;0.0;0.0;0.0
2011-01-23;0.0;0.0;1391.19;1963.73;0.0;0.0;0.0
2011-01-24;0.0;0.0;1392.68;1965.35;0.0;0.0;0.0
2011-01-25;0.0;0.0;1377.34;1945.09;0.0;0.0;0.0
2011-01-26;0.0;0.0;1379.34;1949.07;0.0;0.0;0.0
2011-01-27;0.0;0.0;1375.87;1941.73;0.0;0.0;0.0
2011-01-28;0.0;0.0;1379.02;1947.38;0.0;0.0;0.0
2011-01-29;0.0;0.0;1399.77;1976.34;0.0;0.0;0.0
2011-01-30;0.0;0.0;1399.71;1974.71;0.0;0.0;0.0
2011-01-31;0.0;0.0;1380.27;1947.29;0.0;0.0;0.0
2011-02-01;0.0;0.0;805.8;1178.94;0.0;0.0;0.0
2011-02-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-02-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-02-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-02-05;0.0;0.0;529.63;792.96;0.0;0.0;0.0
2011-02-06;0.0;0.0;1234.51;1581.39;0.0;0.0;0.0
2011-02-07;0.0;0.0;1411.05;1864.62;0.0;0.0;0.0
2011-02-08;0.0;0.0;1382.22;1856.36;0.0;0.0;0.0
2011-02-09;0.0;0.0;1386.99;1851.68;0.0;0.0;0.0
2011-02-10;0.0;0.0;1408.32;1898.77;0.0;0.0;0.0
2011-02-11;0.0;0.0;1416.92;1891.82;0.0;0.0;0.0
2011-02-12;0.0;0.0;1410.46;1865.5;0.0;0.0;0.0
2011-02-13;0.0;0.0;1032.64;1427.65;0.0;0.0;0.0
2011-02-14;0.0;0.0;444.51;638.36;0.0;0.0;0.0
2011-02-15;0.0;0.0;836.16;1498.32;0.0;0.0;0.0
2011-02-16;0.0;0.0;1425.22;1875.21;0.0;0.0;0.0
2011-02-17;0.0;0.0;1291.79;1978.55;0.0;0.0;0.0
2011-02-18;0.0;0.0;1279.33;1965.19;0.0;0.0;0.0
2011-02-19;0.0;0.0;1261.79;1971.63;0.0;0.0;0.0
2011-02-20;0.0;0.0;1262.54;1972.83;0.0;0.0;0.0
2011-02-21;0.0;0.0;1262.7;1973.07;0.0;0.0;0.0
2011-02-22;0.0;0.0;1190.17;2021.33;0.0;0.0;0.0
2011-02-23;0.0;0.0;1178.16;2022.07;0.0;0.0;0.0
2011-02-24;0.0;0.0;1166.61;2007.92;0.0;0.0;0.0
2011-02-25;0.0;0.0;1150.79;2002.21;0.0;0.0;0.0
2011-02-26;0.0;0.0;1136.01;1984.99;0.0;0.0;0.0
2011-02-27;0.0;0.0;1130.4;1975.89;0.0;0.0;0.0
2011-02-28;0.0;0.0;1122.77;1969.05;0.0;0.0;0.0
2011-03-01;0.0;0.0;1127.97;1977.11;0.0;0.0;0.0
2011-03-02;0.0;0.0;1107.67;1960.05;0.0;0.0;0.0
2011-03-03;0.0;0.0;1095.79;1946.72;0.0;0.0;0.0
2011-03-04;0.0;0.0;1111.01;1958.95;0.0;0.0;0.0
2011-03-05;0.0;0.0;1099.87;1943.11;0.0;0.0;0.0
2011-03-06;0.0;0.0;1099.11;1943.13;0.0;0.0;0.0
2011-03-07;0.0;0.0;1094.18;1933.78;0.0;0.0;0.0
2011-03-08;0.0;0.0;1085.72;1920.03;0.0;0.0;0.0
2011-03-09;0.0;0.0;1084.88;1919.2;0.0;0.0;0.0
2011-03-10;0.0;0.0;1093.52;1932.01;0.0;0.0;0.0
2011-03-11;0.0;0.0;1155.48;1897.76;0.0;0.0;0.0
2011-03-12;0.0;0.0;1273.27;1907.26;0.0;0.0;0.0
2011-03-13;0.0;0.0;1317.83;1905.52;0.0;0.0;0.0
2011-03-14;0.0;0.0;1319.88;1902.3;0.0;0.0;0.0
2011-03-15;0.0;0.0;1339.33;1876.25;0.0;0.0;0.0
2011-03-16;0.0;0.0;1335.73;1856.21;0.0;0.0;0.0
2011-03-17;0.0;0.0;512.15;807.59;0.0;0.0;0.0
2011-03-18;0.0;0.0;1307.39;1718.61;0.0;0.0;0.0
2011-03-19;0.0;0.0;1367.36;1762.74;0.0;0.0;0.0
2011-03-20;0.0;0.0;1377.51;1751.68;0.0;0.0;0.0
2011-03-21;0.0;0.0;1401.73;1728.13;0.0;0.0;0.0
2011-03-22;0.0;0.0;1310.29;1818.1;0.0;0.0;0.0
2011-03-23;0.0;0.0;1272.22;1845.76;0.0;0.0;0.0
2011-03-24;0.0;0.0;1269.45;1841.65;0.0;0.0;0.0
2011-03-25;0.0;0.0;1270.22;1837.95;0.0;0.0;0.0
2011-03-26;0.0;0.0;1273.01;1837.78;0.0;0.0;0.0
2011-03-27;0.0;0.0;1221.62;1752.62;0.0;0.0;0.0
2011-03-28;0.0;0.0;1273.76;1821.72;0.0;0.0;0.0
2011-03-29;0.0;0.0;1268.71;1813.41;0.0;0.0;0.0
2011-03-30;0.0;0.0;1256.64;1801.04;0.0;0.0;0.0
2011-03-31;0.0;0.0;1271.75;1791.79;0.0;0.0;0.0
2011-04-01;0.0;0.0;1258.59;1801.41;0.0;0.0;0.0
2011-04-02;0.0;0.0;1252.49;1793.12;0.0;0.0;0.0
2011-04-03;0.0;0.0;1248.11;1787.31;0.0;0.0;0.0
2011-04-04;0.0;0.0;1246.03;1782.23;0.0;0.0;0.0
2011-04-05;0.0;0.0;1143.41;1554.73;0.0;0.0;0.0
2011-04-06;0.0;0.0;1241.86;1769.38;0.0;0.0;0.0
2011-04-07;0.0;0.0;1259.7;1775.88;0.0;0.0;0.0
2011-04-08;0.0;0.0;1260.44;1772.75;0.0;0.0;0.0
2011-04-09;0.0;0.0;1253.93;1787.35;0.0;0.0;0.0
2011-04-10;0.0;0.0;1251.18;1784.0;0.0;0.0;0.0
2011-04-11;0.0;0.0;1255.76;1789.31;0.0;0.0;0.0
2011-04-12;0.0;0.0;1256.69;1790.3;0.0;0.0;0.0
2011-04-13;0.0;0.0;1106.35;1532.81;0.0;0.0;0.0
2011-04-14;0.0;0.0;1270.15;1760.51;0.0;0.0;0.0
2011-04-15;0.0;0.0;1293.92;1746.44;0.0;0.0;0.0
2011-04-16;0.0;0.0;1301.46;1732.67;0.0;0.0;0.0
2011-04-17;0.0;0.0;1303.22;1724.09;0.0;0.0;0.0
2011-04-18;0.0;0.0;1295.85;1714.29;0.0;0.0;0.0
2011-04-19;0.0;0.0;1292.72;1710.14;0.0;0.0;0.0
2011-04-20;0.0;0.0;1292.57;1708.4;0.0;0.0;0.0
2011-04-21;0.0;0.0;1290.47;1705.61;0.0;0.0;0.0
2011-04-22;0.0;0.0;1288.23;1702.66;0.0;0.0;0.0
2011-04-23;0.0;0.0;1286.05;1699.76;0.0;0.0;0.0
2011-04-24;0.0;0.0;1286.18;1699.93;0.0;0.0;0.0
2011-04-25;0.0;0.0;1283.34;1696.2;0.0;0.0;0.0
2011-04-26;0.0;0.0;1279.87;1689.96;0.0;0.0;0.0
2011-04-27;0.0;0.0;1281.08;1690.96;0.0;0.0;0.0
2011-04-28;0.0;0.0;1247.89;1707.75;0.0;0.0;0.0
2011-04-29;0.0;0.0;1247.09;1704.12;0.0;0.0;0.0
2011-04-30;0.0;0.0;1245.09;1700.17;0.0;0.0;0.0
2011-05-01;0.0;0.0;1243.58;1698.76;0.0;0.0;0.0
2011-05-02;0.0;0.0;1241.78;1697.94;0.0;0.0;0.0
2011-05-03;0.0;0.0;1238.3;1691.62;0.0;0.0;0.0
2011-05-04;0.0;0.0;1240.01;1701.61;0.0;0.0;0.0
2011-05-05;0.0;0.0;1235.08;1699.07;0.0;0.0;0.0
2011-05-06;0.0;0.0;1232.25;1695.61;0.0;0.0;0.0
2011-05-07;0.0;0.0;1231.84;1694.58;0.0;0.0;0.0
2011-05-08;0.0;0.0;1232.65;1695.53;0.0;0.0;0.0
2011-05-09;0.0;0.0;1226.3;1689.13;0.0;0.0;0.0
2011-05-10;0.0;0.0;1224.72;1686.76;0.0;0.0;0.0
2011-05-11;0.0;0.0;960.77;1670.64;0.0;0.0;0.0
2011-05-12;0.0;0.0;1123.47;1712.79;0.0;0.0;0.0
2011-05-13;0.0;0.0;1206.18;1650.96;0.0;0.0;0.0
2011-05-14;0.0;0.0;1208.96;1650.79;0.0;0.0;0.0
2011-05-15;0.0;0.0;1213.77;1649.09;0.0;0.0;0.0
2011-05-16;0.0;0.0;1214.14;1650.33;0.0;0.0;0.0
2011-05-17;0.0;0.0;1213.4;1648.37;0.0;0.0;0.0
2011-05-18;0.0;0.0;1201.85;1647.74;0.0;0.0;0.0
2011-05-19;0.0;0.0;919.93;1312.11;0.0;0.0;0.0
2011-05-20;0.0;0.0;1157.76;1604.94;0.0;0.0;0.0
2011-05-21;0.0;0.0;1206.49;1680.39;0.0;0.0;0.0
2011-05-22;0.0;0.0;1204.15;1662.47;0.0;0.0;0.0
2011-05-23;0.0;0.0;1227.41;1630.07;0.0;0.0;0.0
2011-05-24;0.0;0.0;1236.72;1630.7;0.0;0.0;0.0
2011-05-25;0.0;0.0;1238.62;1632.56;0.0;0.0;0.0
2011-05-26;0.0;0.0;1231.65;1623.82;0.0;0.0;0.0
2011-05-27;0.0;0.0;1230.1;1620.58;0.0;0.0;0.0
2011-05-28;0.0;0.0;1229.07;1619.0;0.0;0.0;0.0
2011-05-29;0.0;0.0;1215.32;1624.05;0.0;0.0;0.0
2011-05-30;0.0;0.0;1210.16;1626.74;0.0;0.0;0.0
2011-05-31;0.0;0.0;1208.28;1622.87;0.0;0.0;0.0
2011-06-01;0.0;0.0;1206.93;1631.52;0.0;0.0;0.0
2011-06-02;0.0;0.0;876.72;1359.53;0.0;0.0;0.0
2011-06-03;0.0;0.0;1098.45;1547.21;0.0;0.0;0.0
2011-06-04;0.0;0.0;1143.66;1577.17;0.0;0.0;0.0
2011-06-05;0.0;0.0;1151.85;1588.29;0.0;0.0;0.0
2011-06-06;0.0;0.0;1133.9;1617.42;0.0;0.0;0.0
2011-06-07;0.0;0.0;1133.95;1615.64;0.0;0.0;0.0
2011-06-08;0.0;0.0;1130.01;1608.44;0.0;0.0;0.0
2011-06-09;0.0;0.0;1134.3;1614.41;0.0;0.0;0.0
2011-06-10;0.0;0.0;1135.13;1615.37;0.0;0.0;0.0
2011-06-11;0.0;0.0;1135.73;1616.16;0.0;0.0;0.0
2011-06-12;0.0;0.0;1142.12;1625.51;0.0;0.0;0.0
2011-06-13;0.0;0.0;1145.26;1630.18;0.0;0.0;0.0
2011-06-14;0.0;0.0;1145.14;1621.78;0.0;0.0;0.0
2011-06-15;0.0;0.0;1143.47;1616.63;0.0;0.0;0.0
2011-06-16;0.0;0.0;1106.61;1564.69;0.0;0.0;0.0
2011-06-17;0.0;0.0;1119.28;1582.42;0.0;0.0;0.0
2011-06-18;0.0;0.0;1144.13;1617.29;0.0;0.0;0.0
2011-06-19;0.0;0.0;1143.76;1616.68;0.0;0.0;0.0
2011-06-20;0.0;0.0;655.66;928.17;0.0;0.0;0.0
2011-06-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-01;0.0;0.0;910.35;1344.49;0.0;0.0;0.0
2011-07-02;0.0;0.0;397.67;545.72;0.0;0.0;0.0
2011-07-03;0.0;0.0;263.17;400.99;0.0;0.0;0.0
2011-07-04;0.0;0.0;472.21;645.93;0.0;0.0;0.0
2011-07-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-07;0.0;0.0;187.54;513.96;0.0;0.0;0.0
2011-07-08;0.0;0.0;922.03;1263.32;0.0;0.0;0.0
2011-07-09;0.0;0.0;0.0;19.48;0.0;0.0;0.0
2011-07-10;0.0;0.0;786.96;1831.94;0.0;0.0;0.0
2011-07-11;0.0;0.0;1079.82;1508.01;0.0;0.0;0.0
2011-07-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-15;0.0;0.0;109.44;141.26;0.0;0.0;0.0
2011-07-16;0.0;0.0;546.8;815.04;0.0;0.0;0.0
2011-07-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-20;0.0;0.0;1207.41;1791.46;0.0;0.0;0.0
2011-07-21;0.0;0.0;1346.9;2197.54;0.0;0.0;0.0
2011-07-22;0.0;0.0;401.81;697.53;0.0;0.0;0.0
2011-07-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-25;0.0;0.0;923.98;1417.3;0.0;0.0;0.0
2011-07-26;0.0;0.0;1197.22;1989.87;0.0;0.0;0.0
2011-07-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-28;0.0;0.0;231.02;580.82;0.0;0.0;0.0
2011-07-29;0.0;0.0;1363.79;2240.52;0.0;0.0;0.0
2011-07-30;0.0;0.0;114.3;266.13;0.0;0.0;0.0
2011-07-31;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-08-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-08-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-08-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-08-04;0.0;0.0;382.52;707.98;0.0;0.0;0.0
2011-08-05;0.0;0.0;1455.67;2390.38;0.0;0.0;0.0
2011-08-06;0.0;0.0;1290.19;2082.57;0.0;0.0;0.0
2011-08-07;0.0;0.0;1496.93;2241.05;0.0;0.0;0.0
2011-08-08;0.0;0.0;1472.39;2159.35;0.0;0.0;0.0
2011-08-09;0.0;0.0;1449.78;2110.26;0.0;0.0;0.0
2011-08-10;0.0;0.0;1490.05;1993.98;0.0;0.0;0.0
2011-08-11;0.0;0.0;1485.17;1934.1;0.0;0.0;0.0
2011-08-12;0.0;0.0;1463.53;1906.75;0.0;0.0;0.0
2011-08-13;0.0;0.0;1439.42;1876.97;0.0;0.0;0.0
2011-08-14;0.0;0.0;1419.05;1850.03;0.0;0.0;0.0
2011-08-15;0.0;0.0;1406.46;1822.57;0.0;0.0;0.0
2011-08-16;0.0;0.0;1383.52;1779.02;0.0;0.0;0.0
2011-08-17;0.0;0.0;1363.86;1749.34;0.0;0.0;0.0
2011-08-18;0.0;0.0;1354.08;1736.79;0.0;0.0;0.0
2011-08-19;0.0;0.0;1345.61;1725.81;0.0;0.0;0.0
2011-08-20;0.0;0.0;1333.21;1709.91;0.0;0.0;0.0
2011-08-21;0.0;0.0;1320.77;1693.9;0.0;0.0;0.0
2011-08-22;0.0;0.0;1311.03;1681.07;0.0;0.0;0.0
2011-08-23;0.0;0.0;1304.59;1677.95;0.0;0.0;0.0
2011-08-24;0.0;0.0;1286.36;1657.25;0.0;0.0;0.0
2011-08-25;0.0;0.0;1216.14;1573.4;0.0;0.0;0.0
2011-08-26;0.0;0.0;941.39;1352.49;0.0;0.0;0.0
2011-08-27;0.0;0.0;1199.02;1619.61;0.0;0.0;0.0
2011-08-28;0.0;0.0;1204.78;1626.86;0.0;0.0;0.0
2011-08-29;0.0;0.0;1196.98;1660.56;0.0;0.0;0.0
2011-08-30;0.0;0.0;1186.27;1708.86;0.0;0.0;0.0
2011-08-31;0.0;0.0;1181.38;1701.47;0.0;0.0;0.0
2011-09-01;0.0;0.0;1172.73;1698.77;0.0;0.0;0.0
2011-09-02;0.0;0.0;1153.98;1715.43;0.0;0.0;0.0
2011-09-03;0.0;0.0;1151.36;1712.95;0.0;0.0;0.0
2011-09-04;0.0;0.0;1150.13;1710.99;0.0;0.0;0.0
2011-09-05;0.0;0.0;1147.02;1714.87;0.0;0.0;0.0
2011-09-06;0.0;0.0;1142.99;1712.36;0.0;0.0;0.0
2011-09-07;0.0;0.0;1142.6;1708.36;0.0;0.0;0.0
2011-09-08;0.0;0.0;1126.17;1714.58;0.0;0.0;0.0
2011-09-09;0.0;0.0;1115.42;1718.27;0.0;0.0;0.0
2011-09-10;0.0;0.0;1108.09;1706.64;0.0;0.0;0.0
2011-09-11;0.0;0.0;1104.05;1700.34;0.0;0.0;0.0
2011-09-12;0.0;0.0;1104.51;1709.93;0.0;0.0;0.0
2011-09-13;0.0;0.0;337.37;944.17;0.0;0.0;0.0
2011-09-14;0.0;0.0;1064.91;1567.69;0.0;0.0;0.0
2011-09-15;0.0;0.0;1086.43;1611.04;0.0;0.0;0.0
2011-09-16;0.0;0.0;965.79;1731.83;0.0;0.0;0.0
2011-09-17;0.0;0.0;955.41;1748.28;0.0;0.0;0.0
2011-09-18;0.0;0.0;956.69;1754.97;0.0;0.0;0.0
2011-09-19;0.0;0.0;962.32;1765.28;0.0;0.0;0.0
2011-09-20;0.0;0.0;954.74;1776.07;0.0;0.0;0.0
2011-09-21;0.0;0.0;933.88;1758.96;0.0;0.0;0.0
2011-09-22;0.0;0.0;904.32;1789.52;0.0;0.0;0.0
2011-09-23;0.0;0.0;885.87;1808.7;0.0;0.0;0.0
2011-09-24;0.0;0.0;873.17;1804.22;0.0;0.0;0.0
2011-09-25;0.0;0.0;869.43;1804.12;0.0;0.0;0.0
2011-09-26;0.0;0.0;868.38;1803.45;0.0;0.0;0.0
2011-09-27;0.0;0.0;865.5;1797.79;0.0;0.0;0.0
2011-09-28;0.0;0.0;972.57;1685.26;0.0;0.0;0.0
2011-09-29;0.0;0.0;954.6;1700.15;0.0;0.0;0.0
2011-09-30;0.0;0.0;968.74;1678.14;0.0;0.0;0.0
2011-10-01;0.0;0.0;965.2;1672.21;0.0;0.0;0.0
2011-10-02;0.0;0.0;970.49;1661.5;0.0;0.0;0.0
2011-10-03;0.0;0.0;974.77;1656.96;0.0;0.0;0.0
2011-10-04;0.0;0.0;970.84;1650.25;0.0;0.0;0.0
2011-10-05;0.0;0.0;968.75;1646.68;0.0;0.0;0.0
2011-10-06;0.0;0.0;967.34;1644.21;0.0;0.0;0.0
2011-10-07;0.0;0.0;441.16;1127.72;0.0;0.0;0.0
2011-10-08;0.0;0.0;351.82;680.02;0.0;0.0;0.0
2011-10-09;0.0;0.0;937.95;1500.57;0.0;0.0;0.0
2011-10-10;0.0;0.0;967.24;1480.37;0.0;0.0;0.0
2011-10-11;0.0;0.0;943.18;1538.0;0.0;0.0;0.0
2011-10-12;0.0;0.0;958.71;1551.83;0.0;0.0;0.0
2011-10-13;0.0;0.0;967.99;1566.75;0.0;0.0;0.0
2011-10-14;0.0;0.0;654.16;1218.73;0.0;0.0;0.0
2011-10-15;0.0;0.0;607.9;1211.43;0.0;0.0;0.0
2011-10-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-20;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-31;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-05;0.0;0.0;223.0;502.21;0.0;0.0;0.0
2011-11-06;0.0;0.0;1147.25;1734.07;0.0;0.0;0.0
2011-11-07;0.0;0.0;1174.47;1806.74;0.0;0.0;0.0
2011-11-08;0.0;0.0;1175.75;1864.94;0.0;0.0;0.0
